396,397.0,B,N,B-N-4,PVC membrane,Tan,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3719,0.3693,0.3685,0.3769,0.37165,0.936,41.0,43.0,43.0,,
397,398.0,B,O,B-O-4,KEE membrane,White,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6238,0.6249,0.6232,0.6277,0.6249,0.928,75.0,76.0,77.0,,
398,399.0,B,P,B-P-4,Tile,White,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7429,0.744,0.7409,0.7407,0.742125,0.872,90.0,91.0,92.0,,
399,400.0,B,Q,B-Q-4,Paint,White,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6495,0.6435,0.6494,0.6496,0.648,0.918,78.0,79.0,80.0,,
400,401.0,B,R,B-R-4,Paint,White,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7243,0.7379,0.7377,0.7294,0.732325,0.921,90.0,91.0,91.0,,
401,402.0,B,S,B-S-4,Paint,White,2017-07-06,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6675,0.6709,0.6717,0.6681,0.66955,0.909,81.0,82.0,82.0,,
402,403.0,B,T,T-B-4,Cloth,White,2017-10-07,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7073,0.7169,0.7233,0.7096,0.714275,0.936,88.0,89.0,89.0,Sample Name Mismatch,
403,404.0,B,U,U-B-4,Cloth,White,2017-10-07,2018-07-06,17/07/2018,2018-08-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7524,0.7489,0.7412,0.7353,0.74445,0.933,92.0,93.0,93.0,Sample Name Mismatch,
404,405.0,H,A,H-A-5,PVC membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4762,0.4865,0.4916,0.4895,0.48595,0.938,56.0,58.0,58.0,,
405,406.0,H,B,H-B-5,PVC membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4748,0.4726,0.4826,0.4748,0.4762,0.938,55.0,56.0,57.0,,
406,407.0,H,C,H-C-5,PVC membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5349,0.526,0.5169,0.5526,0.5326,0.93,62.0,64.0,65.0,,
407,408.0,H,D,H-D-5,PVC membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.545,0.5406,0.5339,0.5444,0.540975,0.934,64.0,65.0,66.0,,
408,409.0,H,E,H-E-5,TPO membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.45,0.4517,0.4483,0.4524,0.4506,0.938,52.0,53.0,54.0,,
409,410.0,H,F,H-F-5,PVC membrane,Tan,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5514,0.5483,0.5481,0.5447,0.548125,0.926,64.0,66.0,67.0,,
410,411.0,H,G,H-G-5,PVC membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4991,0.4917,0.4936,0.4879,0.493075,0.937,57.0,59.0,59.0,,
411,412.0,H,H,H-H-5,PVC membrane,Blue,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1557,0.1541,0.1557,0.1534,0.154725,0.937,15.0,15.0,15.0,,
412,413.0,H,I,H-I-5,PVC membrane,Red,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1764,0.1712,0.1707,0.1722,0.172625,0.938,17.0,17.0,17.0,,
413,414.0,H,J,H-J-5,PVC membrane,Dark Gray,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1338,0.1354,0.1379,0.1345,0.1354,0.938,13.0,13.0,12.0,,
414,415.0,H,K,H-K-5,PVC membrane,Green,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1187,0.1248,0.126,0.1205,0.1225,0.938,11.0,11.0,11.0,,
415,416.0,H,L,H-L-5,PVC membrane,Light Gray,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3095,0.3116,0.3103,0.3086,0.31,0.938,34.0,35.0,35.0,,
416,417.0,H,M,H-M-5,PVC membrane,Light Green,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2479,0.2446,0.2437,0.2463,0.245625,0.937,26.0,26.0,27.0,,
417,418.0,H,N,H-N-5,PVC membrane,Tan,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.418,0.4164,0.4106,0.4088,0.41345,0.937,47.0,48.0,49.0,,
418,419.0,H,O,H-O-5,KEE membrane,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6593,0.6478,0.649,0.6549,0.65275,0.929,79.0,80.0,81.0,,
419,420.0,H,P,H-P-5,Tile,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7621,0.7624,0.7632,0.7652,0.763225,0.868,93.0,94.0,95.0,,
420,421.0,H,Q,H-Q-5,Paint,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7222,0.7226,0.7253,0.7234,0.723375,0.896,88.0,89.0,90.0,,
421,422.0,H,R,H-R-5,Paint,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7432,0.7424,0.7419,0.74,0.741875,0.918,92.0,92.0,92.0,,
422,423.0,H,S,H-S-5,Paint,White,2017-05-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7321,0.7329,0.7322,0.7301,0.731825,0.898,90.0,90.0,91.0,,
423,424.0,H,T,H-T-4,Cloth,White,2017-08-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7446,0.7633,0.7738,0.7485,0.75755,0.936,94.0,95.0,95.0,,
424,425.0,H,U,H-U-4,Cloth,White,2017-08-26,2018-08-26,28/08/2018,2018-09-07,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.801,0.8108,0.7817,0.768,0.790375,0.935,99.0,99.0,99.0,,
425,426.0,A,A,A-A-3,PVC membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5856,0.5899,0.5917,0.6009,0.592025,0.937,71.0,72.0,73.0,,
426,427.0,A,B,A-B-3,PVC membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5647,0.5751,0.5878,0.5745,0.575525,0.937,68.0,70.0,70.0,,
427,428.0,A,C,A-C-3,PVC membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6494,0.6578,0.6524,0.6584,0.6545,0.923,79.0,80.0,81.0,,
428,429.0,A,D,A-D-3,PVC membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6153,0.6185,0.5979,0.5991,0.6077,0.934,73.0,74.0,75.0,,
429,430.0,A,E,A-E-3,TPO membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4732,0.475,0.4774,0.4783,0.475975,0.938,55.0,56.0,57.0,,
430,431.0,A,F,A-A-3,PVC membrane,Tan,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5994,0.5965,0.6031,0.5956,0.59865,0.925,71.0,73.0,73.0,,
431,432.0,A,G,A-B-3,PVC membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5639,0.5676,0.5692,0.5637,0.5661,0.936,67.0,68.0,69.0,,
432,433.0,A,H,A-C-3,PVC membrane,Blue,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1514,0.151,0.1518,0.149,0.1508,0.937,14.0,15.0,14.0,,
433,434.0,A,I,A-D-3,PVC membrane,Red,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1694,0.1696,0.1704,0.1698,0.1698,0.937,17.0,17.0,17.0,,
434,435.0,A,J,A-J-3,PVC membrane,Dark Gray,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.118,0.1189,0.1188,0.1218,0.119375,0.937,11.0,11.0,10.0,,
435,436.0,A,K,A-K-3,PVC membrane,Green,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1018,0.1019,0.0996,0.101,0.101075,0.938,9.0,8.0,8.0,,
436,437.0,A,L,A-L-3,PVC membrane,Light Gray,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3323,0.3353,0.3341,0.3259,0.3319,0.937,36.0,38.0,38.0,,
437,438.0,A,M,A-M-3,PVC membrane,Light Green,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2737,0.269,0.2722,0.2714,0.271575,0.936,29.0,30.0,30.0,,
438,439.0,A,N,A-N-3,PVC membrane,Tan,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3834,0.3817,0.3814,0.3798,0.381575,0.937,43.0,44.0,45.0,,
439,440.0,A,O,A-O-3,KEE membrane,White,2017-12-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6259,0.6253,0.6107,0.6132,0.618775,0.931,74.0,75.0,76.0,,
440,441.0,A,P,A-P-5,Tile,White,2017-06-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7569,0.7577,0.7592,0.7586,0.7581,0.861,92.0,93.0,94.0,,
441,442.0,A,Q,A-Q-5,Paint,White,2017-06-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6448,0.6448,0.6484,0.6519,0.647475,0.896,77.0,78.0,79.0,,
442,443.0,A,R,A-R-5,Paint,White,2017-06-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6769,0.6786,0.6792,0.6769,0.6779,0.908,82.0,83.0,84.0,,
443,444.0,A,S,A-S-5,Paint,White,2017-06-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6575,0.6504,0.6598,0.6634,0.657775,0.909,79.0,80.0,81.0,,
444,445.0,A,T,A-T-4,Cloth,White,2017-09-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7251,0.7477,0.7188,0.7079,0.724875,0.936,90.0,90.0,90.0,,
445,446.0,A,U,A-U-4,Cloth,White,2017-09-07,2018-09-07,14/09/2018,21/09/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7634,0.7473,0.7303,0.7548,0.74895,0.936,93.0,93.0,94.0,,
446,447.0,M,A,M-A-6,PVC membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5336,0.5458,0.5828,0.5796,0.56045,0.937,66.0,68.0,68.0,,
447,448.0,M,B,M-B-6,PVC membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5616,0.5184,0.5476,0.574,0.5504,0.936,65.0,66.0,67.0,,
448,449.0,M,C,M-C-6,PVC membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4365,0.4152,0.4303,0.41,0.423,0.938,48.0,49.0,50.0,,
449,450.0,M,D,M-D-6,PVC membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6508,0.6047,0.5928,0.6414,0.622425,0.931,75.0,76.0,77.0,,
450,451.0,M,E,M-E-6,TPO membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4067,0.4294,0.4174,0.3919,0.41135,0.938,47.0,48.0,49.0,,
451,452.0,M,F,M-F-6,PVC membrane,Tan,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5223,0.5253,0.5088,0.5154,0.51795,0.926,60.0,62.0,62.0,,
452,453.0,M,G,M-G-6,PVC membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2684,0.2199,0.2099,0.2528,0.23775,0.937,25.0,25.0,26.0,,
453,454.0,M,H,M-H-6,PVC membrane,Blue,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1295,0.1344,0.133,0.1299,0.1317,0.938,12.0,12.0,12.0,,
454,455.0,M,I,M-I-6,PVC membrane,Red,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1395,0.1379,0.1411,0.1426,0.140275,0.935,13.0,13.0,13.0,,
455,456.0,M,J,M-J-6,PVC membrane,Dark Gray,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1146,0.1139,0.1142,0.1139,0.11415,0.937,10.0,10.0,10.0,,
456,457.0,M,K,M-K-6,PVC membrane,Green,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0991,0.1034,0.099,0.098,0.099875,0.937,9.0,8.0,8.0,,
457,458.0,M,L,M-L-6,PVC membrane,Light Gray,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3285,0.3119,0.328,0.3221,0.322625,0.937,35.0,36.0,37.0,,
458,459.0,M,M,M-M-6,PVC membrane,Light Green,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2055,0.222,0.2209,0.1964,0.2112,0.938,22.0,22.0,22.0,,
459,460.0,M,N,M-N-6,PVC membrane,Tan,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4925,0.4997,0.498,0.5027,0.498225,0.934,58.0,59.0,60.0,,
460,461.0,M,O,M-O-6,KEE membrane,White,2017-03-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5283,0.4932,0.4873,0.5161,0.506225,0.933,59.0,60.0,61.0,,
461,462.0,M,P,M-P-5,Tile,White,2017-06-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7188,0.7217,0.7225,0.721,0.721,0.877,87.0,88.0,89.0,,
462,463.0,M,Q,M-Q-5,Paint,White,2017-06-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6165,0.6203,0.6215,0.6156,0.618475,0.899,73.0,75.0,75.0,,
463,464.0,M,R,M-R-5,Paint,White,2017-06-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6721,0.674,0.6684,0.6655,0.67,0.916,81.0,82.0,83.0,,
464,465.0,M,S,M-S-5,Paint,White,2017-06-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6591,0.6567,0.6531,0.6585,0.65685,0.906,79.0,80.0,81.0,,
465,466.0,M,T,M-T-4,Cloth,White,2017-09-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6232,0.5836,0.6198,0.6233,0.612475,0.936,73.0,75.0,75.0,,
466,467.0,M,U,M-U-4,Cloth,White,2017-09-30,2018-09-30,2018-10-12,26/11/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5557,0.558,0.5864,0.5613,0.56535,0.936,67.0,68.0,69.0,,
467,468.0,B,A,B-A-5,PVC membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4457,0.4202,0.4326,0.4267,0.4313,0.932,49.0,50.0,51.0,,
468,469.0,B,B,B-B-5,PVC membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4022,0.4116,0.4096,0.4166,0.41,0.925,46.0,47.0,48.0,,
469,470.0,B,C,B-C-5,PVC membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3445,0.3814,0.3584,0.3536,0.359475,0.929,39.0,41.0,42.0,,
470,471.0,B,D,B-D-5,PVC membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4202,0.4189,0.4336,0.4182,0.422725,0.935,48.0,49.0,50.0,,
471,472.0,B,E,B-E-5,TPO membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4137,0.4208,0.4183,0.4129,0.416425,0.932,47.0,48.0,49.0,,
472,473.0,B,F,B-F-5,PVC membrane,Tan,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.502,0.5146,0.5131,0.5117,0.51035,0.925,59.0,61.0,61.0,,
473,474.0,B,G,B-G-5,PVC membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3976,0.3799,0.3631,0.3873,0.381975,0.933,43.0,44.0,45.0,,
474,475.0,B,H,B-H-5,PVC membrane,Blue,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1138,0.1096,0.1128,0.1144,0.11265,0.938,10.0,10.0,9.0,,
475,476.0,B,I,B-I-5,PVC membrane,Red,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1262,0.127,0.1275,0.1272,0.126975,0.938,12.0,12.0,11.0,,
476,477.0,B,J,B-J-5,PVC membrane,Dark Gray,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1048,0.1063,0.0991,0.1072,0.10435,0.938,9.0,9.0,8.0,,
477,478.0,B,K,B-K-5,PVC membrane,Green,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0982,0.0929,0.0919,0.0916,0.09365,0.938,8.0,7.0,7.0,,
478,479.0,B,L,B-L-5,PVC membrane,Light Gray,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2247,0.2135,0.2151,0.2222,0.218875,0.938,23.0,23.0,23.0,,
479,480.0,B,M,B-M-5,PVC membrane,Light Green,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1953,0.1964,0.1964,0.1952,0.195825,0.938,20.0,20.0,20.0,,
480,481.0,B,N,B-N-5,PVC membrane,Tan,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3663,0.3693,0.3772,0.3618,0.36865,0.936,41.0,42.0,43.0,,
481,482.0,B,O,B-O-5,KEE membrane,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5823,0.6292,0.6327,0.6205,0.616175,0.931,74.0,75.0,76.0,,
482,483.0,B,P,B-P-5,Tile,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
483,484.0,B,Q,B-Q-5,Paint,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6652,0.6639,0.6642,0.6656,0.664725,0.924,80.0,82.0,82.0,,
484,485.0,B,R,B-R-5,Paint,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7189,0.71,0.7158,0.7211,0.71645,0.92,88.0,89.0,89.0,,
485,486.0,B,S,B-S-5,Paint,White,2017-07-06,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6911,0.6958,0.6838,0.6897,0.6901,0.914,84.0,85.0,85.0,,
486,487.0,B,T,B-T-4,Cloth,White,2017-10-07,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7239,0.7184,0.6835,0.7268,0.71315,0.934,88.0,88.0,89.0,Sample is marked with T_B_20,
487,488.0,B,U,B-U-4,Cloth,White,2017-10-07,2018-10-06,28/11/2018,2018-12-10,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7167,0.7187,0.7018,0.6979,0.708775,0.935,87.0,88.0,88.0,Sample is marked with U_B_20,
488,489.0,H,A,H-A-6,PVC membrane,White,2017-05-26,2018-11-26,28/11/2018,2018-12-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.409,0.4056,0.4103,0.4026,0.406875,0.938,46.0,47.0,48.0,,
489,490.0,H,B,H-B-6,PVC membrane,White,2017-05-26,2018-11-26,28/11/2018,2018-12-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3972,0.3974,0.3951,0.3944,0.396025,0.938,45.0,46.0,47.0,,
490,491.0,H,C,H-C-6,PVC membrane,White,2017-05-26,2018-11-26,28/11/2018,2018-12-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4383,0.44,0.4333,0.4297,0.435325,0.936,50.0,51.0,52.0,,
491,492.0,H,D,H-D-6,PVC membrane,White,2017-05-26,2018-11-26,28/11/2018,2018-12-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.47,0.4717,0.4847,0.482,0.4771,0.936,55.0,57.0,57.0,,
